en,fr,it,de,es,ko,kana
"It’s not safe without the power of a flower, but it will keep traveling around until it finds one with the color and shape it wants.","Bien qu’il soit vulnérable sans le pouvoir de sa fleur, il voyagera jusqu’à en trouver une de la couleur et de la forme qu’il préfère.","Senza il potere di un fiore è vulnerabile, tuttavia viaggia senza sosta finché non ne trova uno di un colore e di una forma che lo soddisfano.","Ohne die Kräfte einer Blume ist es relativ schutzlos. Es sucht jedoch so lange, bis es eine findet, deren Form und Farbe ihm zusagt.","Sin el poder que le confiere la flor es una presa fácil, así que busca una del tamaño y color idóneos y no cesa hasta dar con ella.",꽃의 힘이 없으면 위험하다. 그래도 좋아하는 색과 형태를 찾을 때까지 여행을 계속한다.,はなの　ちからが　ないと　キケン。 でも　すきな　いろと　かたちが みつかるまで　たびを　つづけるぞ。
"It’s not safe without the power of a flower, but it will keep traveling around until it finds one with the color and shape it wants.","Bien qu’il soit vulnérable sans le pouvoir de sa fleur, il voyagera jusqu’à en trouver une de la couleur et de la forme qu’il préfère.","Senza il potere di un fiore è vulnerabile, tuttavia viaggia senza sosta finché non ne trova uno di un colore e di una forma che lo soddisfano.","Ohne die Kräfte einer Blume ist es relativ schutzlos. Es sucht jedoch so lange, bis es eine findet, deren Form und Farbe ihm zusagt.","Sin el poder que le confiere la flor es una presa fácil, así que busca una del tamaño y color idóneos y no cesa hasta dar con ella.",꽃의 힘이 없으면 위험하다. 그래도 좋아하는 색과 형태를 찾을 때까지 여행을 계속한다.,はなの　ちからが　ないと　キケン。 でも　すきな　いろと　かたちが みつかるまで　たびを　つづけるぞ。
"It raises flowers and uses them as weapons. The more gorgeous the blossom, the more power it contains.","Il cultive des fleurs et les utilise en tant qu’armes. Plus une fleur est belle, plus elle renferme de puissance.","Fa crescere il suo fiore e lo utilizza come arma. Più il fiore è bello, maggiore è il potere che racchiude.","Es kämpft mit einer Blume, die es selbst gezüchtet hat. Je schöner ihre Blüte, desto stärker die Macht, die sie birgt.","Usa como arma la flor que cultiva por su cuenta y, cuanto mayor sea la belleza de esta, mayor será también el poder que oculta en su interior.",꽃을 길러 자신의 무기로 이용한다. 아름답게 핀 꽃일수록 강력한 파워를 간직하고 있다.,はなを　そだて　じぶんの　ぶきとして りよう。　うつくしくさいた　はなほど きょうりょくなパワーを　ひめている。
"It raises flowers and uses them as weapons. The more gorgeous the blossom, the more power it contains.","Il cultive des fleurs et les utilise en tant qu’armes. Plus une fleur est belle, plus elle renferme de puissance.","Fa crescere il suo fiore e lo utilizza come arma. Più il fiore è bello, maggiore è il potere che racchiude.","Es kämpft mit einer Blume, die es selbst gezüchtet hat. Je schöner ihre Blüte, desto stärker die Macht, die sie birgt.","Usa como arma la flor que cultiva por su cuenta y, cuanto mayor sea la belleza de esta, mayor será también el poder que oculta en su interior.",꽃을 길러 자신의 무기로 이용한다. 아름답게 핀 꽃일수록 강력한 파워를 간직하고 있다.,はなを　そだて　じぶんの　ぶきとして りよう。　うつくしくさいた　はなほど きょうりょくなパワーを　ひめている。
"It raises flowers and uses them as weapons. The more gorgeous the blossom, the more power it contains.","Il cultive des fleurs et les utilise en tant qu’armes. Plus une fleur est belle, plus elle renferme de puissance.","Fa crescere il suo fiore e lo utilizza come arma. Più il fiore è bello, maggiore è il potere che racchiude.","Es kämpft mit einer Blume, die es selbst gezüchtet hat. Je schöner ihre Blüte, desto stärker die Macht, die sie birgt.","Usa como arma la flor que cultiva por su cuenta y, cuanto mayor sea la belleza de esta, mayor será también el poder que oculta en su interior.",꽃을 길러 자신의 무기로 이용한다. 아름답게 핀 꽃일수록 강력한 파워를 간직하고 있다.,はなを　そだて　じぶんの　ぶきとして りよう。　うつくしくさいた　はなほど きょうりょくなパワーを　ひめている。
"It raises flowers and uses them as weapons. The more gorgeous the blossom, the more power it contains.","Il cultive des fleurs et les utilise en tant qu’armes. Plus une fleur est belle, plus elle renferme de puissance.","Fa crescere il suo fiore e lo utilizza come arma. Più il fiore è bello, maggiore è il potere che racchiude.","Es kämpft mit einer Blume, die es selbst gezüchtet hat. Je schöner ihre Blüte, desto stärker die Macht, die sie birgt.","Usa como arma la flor que cultiva por su cuenta y, cuanto mayor sea la belleza de esta, mayor será también el poder que oculta en su interior.",꽃을 길러 자신의 무기로 이용한다. 아름답게 핀 꽃일수록 강력한 파워를 간직하고 있다.,はなを　そだて　じぶんの　ぶきとして りよう。　うつくしくさいた　はなほど きょうりょくなパワーを　ひめている。
"It raises flowers and uses them as weapons. The more gorgeous the blossom, the more power it contains.","Il cultive des fleurs et les utilise en tant qu’armes. Plus une fleur est belle, plus elle renferme de puissance.","Fa crescere il suo fiore e lo utilizza come arma. Più il fiore è bello, maggiore è il potere che racchiude.","Es kämpft mit einer Blume, die es selbst gezüchtet hat. Je schöner ihre Blüte, desto stärker die Macht, die sie birgt.","Usa como arma la flor que cultiva por su cuenta y, cuanto mayor sea la belleza de esta, mayor será también el poder que oculta en su interior.",꽃을 길러 자신의 무기로 이용한다. 아름답게 핀 꽃일수록 강력한 파워를 간직하고 있다.,はなを　そだて　じぶんの　ぶきとして りよう。　うつくしくさいた　はなほど きょうりょくなパワーを　ひめている。
It controls the flowers it grows. The petal blizzards that Florges triggers are overwhelming in their beauty and power.,Il contrôle les fleurs qu’il cultive. Les tempêtes de pétales qu’il déchaîne sont aussi belles que redoutables.,Ha il potere di controllare i fiori che coltiva. È in grado di creare tempeste di fiori tanto meravigliose quanto devastanti.,"Es kontrolliert selbst gezüchtete Blumen. Die Blütenwirbel, die es erzeugt, sind überwältigend schön und stark.",Es capaz de controlar las flores que cultiva. La ráfaga de pétalos que emplea es hermosa a la vez que devastadora.,기른 꽃들을 조종한다. 플라제스가 발산하는 꽃보라는 아름다움도 파워도 압도적이다.,そだてた　はなばなを　あやつる。 フラージェスの　はなつ　はなふぶきは うつくしさも　パワーも　あっとうてき。
It controls the flowers it grows. The petal blizzards that Florges triggers are overwhelming in their beauty and power.,Il contrôle les fleurs qu’il cultive. Les tempêtes de pétales qu’il déchaîne sont aussi belles que redoutables.,Ha il potere di controllare i fiori che coltiva. È in grado di creare tempeste di fiori tanto meravigliose quanto devastanti.,"Es kontrolliert selbst gezüchtete Blumen. Die Blütenwirbel, die es erzeugt, sind überwältigend schön und stark.",Es capaz de controlar las flores que cultiva. La ráfaga de pétalos que emplea es hermosa a la vez que devastadora.,기른 꽃들을 조종한다. 플라제스가 발산하는 꽃보라는 아름다움도 파워도 압도적이다.,そだてた　はなばなを　あやつる。 フラージェスの　はなつ　はなふぶきは うつくしさも　パワーも　あっとうてき。
It controls the flowers it grows. The petal blizzards that Florges triggers are overwhelming in their beauty and power.,Il contrôle les fleurs qu’il cultive. Les tempêtes de pétales qu’il déchaîne sont aussi belles que redoutables.,Ha il potere di controllare i fiori che coltiva. È in grado di creare tempeste di fiori tanto meravigliose quanto devastanti.,"Es kontrolliert selbst gezüchtete Blumen. Die Blütenwirbel, die es erzeugt, sind überwältigend schön und stark.",Es capaz de controlar las flores que cultiva. La ráfaga de pétalos que emplea es hermosa a la vez que devastadora.,기른 꽃들을 조종한다. 플라제스가 발산하는 꽃보라는 아름다움도 파워도 압도적이다.,そだてた　はなばなを　あやつる。 フラージェスの　はなつ　はなふぶきは うつくしさも　パワーも　あっとうてき。
It controls the flowers it grows. The petal blizzards that Florges triggers are overwhelming in their beauty and power.,Il contrôle les fleurs qu’il cultive. Les tempêtes de pétales qu’il déchaîne sont aussi belles que redoutables.,Ha il potere di controllare i fiori che coltiva. È in grado di creare tempeste di fiori tanto meravigliose quanto devastanti.,"Es kontrolliert selbst gezüchtete Blumen. Die Blütenwirbel, die es erzeugt, sind überwältigend schön und stark.",Es capaz de controlar las flores que cultiva. La ráfaga de pétalos que emplea es hermosa a la vez que devastadora.,기른 꽃들을 조종한다. 플라제스가 발산하는 꽃보라는 아름다움도 파워도 압도적이다.,そだてた　はなばなを　あやつる。 フラージェスの　はなつ　はなふぶきは うつくしさも　パワーも　あっとうてき。
